timestamp,frame_id,state,valid,confidence,tracked_points,ransac_inlier_ratio,reprojection_error_px,processing_time_ms,distance_m,pose_valid,latency_ms
0.0,0,SEARCHING,False,0.0,0,,,7.142900001781527,,False,33.29630000007455
0.033319101654846334,1,TRACKING,True,0.929613458656893,11,,0.9526694033727517,46.26970000026631,1.6685825171293578,True,71.04120000076364
0.06663820330969267,2,TRACKING,True,1.0,11,,0.9600183411711073,19.1116999994847,1.6691704065983375,True,41.18649999873014
0.099957304964539,3,TRACKING,True,1.0,11,,0.9308520822043259,22.964900002989452,1.669602870235334,True,53.943599999911385
0.13327640661938533,4,TRACKING,True,1.0,11,,0.9410034326975012,18.889699997089338,1.6694316179813362,True,48.77839999971911
0.16659550827423167,5,TRACKING,True,1.0,11,,0.93824296540057,32.790299999760464,1.6701807625995388,True,54.62919999990845
0.199914609929078,6,TRACKING,True,1.0,11,,0.9361825859089659,35.217000000557164,1.669039728067825,True,70.90109999990091
0.23323371158392434,7,TRACKING,True,1.0,11,,0.9407345484273968,21.173499997530598,1.6679263938768651,True,47.92509999970207
0.26655281323877067,8,TRACKING,True,1.0,11,,0.901679624580634,27.286200001981342,1.666859341317449,True,50.68610000307672
0.29987191489361703,9,TRACKING,True,1.0,11,,0.9379482472480107,31.16080000108923,1.6662215691670168,True,53.03319999802625
0.33319101654846334,10,TRACKING,True,1.0,11,,0.9328924842334452,104.11539999768138,1.6646901144950688,True,127.56479999734438
0.3665101182033097,11,TRACKING,True,1.0,11,,0.9573736037930857,26.627900002495153,1.6619489528287734,True,53.50669999825186
0.399829219858156,12,TRACKING,True,1.0,11,,1.028219785806013,25.37560000200756,1.6624849947941531,True,47.34470000039437
0.43314832151300237,13,TRACKING,True,1.0,11,,0.9939521691238711,28.359300002193777,1.662771126745375,True,50.318900001002476
0.46646742316784867,14,TRACKING,True,1.0,11,,0.9688324261953621,18.60379999925499,1.661595958626693,True,38.06279999844264
0.49978652482269503,15,TRACKING,True,1.0,11,,1.0653030115225302,33.61550000045099,1.6649011127776567,True,57.40499999956228
0.5331056264775413,16,TRACKING,True,1.0,11,,1.0221772408880565,21.087500001158332,1.6674083089371317,True,41.26159999941592
0.5664247281323876,17,TRACKING,True,1.0,11,,1.0246181836488757,37.72899999967194,1.6687410228621893,True,59.634100001858314
0.5997438297872341,18,TRACKING,True,1.0,11,,1.0308093745211364,28.664299999945797,1.670484906119583,True,50.089100001059705
0.6330629314420804,19,TRACKING,True,1.0,11,,1.0072111903824221,16.599500002485,1.6720553248796959,True,38.55900000053225
0.6663820330969267,20,TRACKING,True,1.0,11,,0.9963407607065169,99.91269999954966,1.6710210045671496,True,119.00909999894793
0.699701134751773,21,TRACKING,True,1.0,11,,1.00491062026733,24.66429999913089,1.6704588311814692,True,97.49469999951543
0.7330202364066194,22,TRACKING,True,1.0,11,,1.0197492514378994,22.882199999003205,1.6694746829550229,True,59.26320000071428
0.7663393380614657,23,TRACKING,True,1.0,11,,1.0490479873420508,22.289600001386134,1.6658449575262286,True,47.3169000033522
0.799658439716312,24,TRACKING,True,1.0,11,,0.9983795294612225,18.309499999304535,1.6640797916841883,True,37.41040000022622
0.8329775413711583,25,TRACKING,True,1.0,11,,1.0280611964650306,25.955699999030912,1.6636504691734881,True,45.782499997585546
0.8662966430260047,26,TRACKING,True,1.0,11,,1.0960891425958883,26.757999999972526,1.6611277510708384,True,47.96689999784576
0.899615744680851,27,TRACKING,True,1.0,11,,0.9543808950491842,27.254599997831974,1.6603663177041872,True,48.80659999980708
0.9329348463356973,28,TRACKING,True,1.0,11,,1.045882412627613,25.582099999155616,1.6592175636482775,True,47.122600000875536
0.9662539479905436,29,TRACKING,True,1.0,11,,1.0692207219113783,24.03740000227117,1.6596632963192566,True,44.87410000001546
0.9995730496453901,30,TRACKING,True,1.0,11,,1.2126166992688585,97.43809999781661,1.666172068525999,True,118.59220000042114
1.0662112529550827,32,TRACKING,True,1.0,14,,1.3607989432638299,32.36110000216286,1.67662654317169,True,73.42590000189375
1.099530354609929,33,TRACKING,True,1.0,14,,0.9772020557158524,29.10909999991418,1.6825599867469796,True,50.945499999215826
1.1328494562647753,34,TRACKING,True,0.8844492094607547,14,,1.1670029513762827,81.9967000024917,1.6927327271102048,True,114.03240000072401
1.1661685579196217,35,TRACKING,True,1.0,14,,1.1884049213480838,17.46609999827342,1.6926616624318733,True,79.31539999844972
1.1994876595744681,36,TRACKING,True,1.0,14,,1.1735101720441177,18.203399999038083,1.6934415676079042,True,51.1785000016971
1.2328067612293143,37,TRACKING,True,1.0,14,,1.1828458063197032,29.361100001551677,1.692918891424426,True,49.54600000201026
1.2661258628841607,38,TRACKING,True,1.0,14,,1.1814969053729591,22.71640000253683,1.6903487953012075,True,43.539799997233786
1.299444964539007,39,TRACKING,True,1.0,14,,1.2053942212498607,18.230199999379693,1.6897524087107936,True,38.83929999938118
1.3327640661938533,40,TRACKING,True,1.0,14,,1.1958625953387154,25.316800001746742,1.6876274482410782,True,46.68849999870872
1.3660831678486998,41,TRACKING,True,1.0,14,,1.1772482745782005,22.06790000127512,1.6849918426456676,True,44.16090000086115
1.399402269503546,42,TRACKING,True,1.0,14,,1.2050227515024043,105.46339999928023,1.682916597246619,True,129.63809999928344
1.4660404728132388,44,TRACKING,True,1.0,14,,1.102689804891422,18.2213000007323,1.6724167009849054,True,62.02810000104364
1.499359574468085,45,TRACKING,True,1.0,14,,1.1540563490566107,28.899400000227615,1.668464897349576,True,52.733699998498196
