timestamp,frame_id,state,valid,confidence,tracked_points,ransac_inlier_ratio,reprojection_error_px,processing_time_ms,distance_m,pose_valid,latency_ms
0.0,0,SEARCHING,False,0.0,0,,,11.46330000119633,,False,37.21589999986463
0.033319088319088315,1,SEARCHING,False,0.0,0,,,9.205499998643063,,False,49.9402999994345
0.06663817663817663,2,SEARCHING,False,0.0,0,,,10.578400000667898,,False,48.65490000156569
0.09995726495726495,3,SEARCHING,False,0.0,0,,,9.043599999131402,,False,42.68649999721674
0.13327635327635326,4,SEARCHING,False,0.0,0,,,8.612199999333825,,False,44.71150000244961
0.1665954415954416,5,SEARCHING,False,0.0,0,,,7.448199998179916,,False,42.305700000724755
0.1999145299145299,6,SEARCHING,False,0.0,0,,,6.4602000020386185,,False,30.784000002313405
0.2332336182336182,7,SEARCHING,False,0.0,0,,,6.148199998278869,,False,28.093000000808388
0.2665527065527065,8,SEARCHING,False,0.0,0,,,5.894699999771547,,False,28.026799998770002
0.2998717948717949,9,SEARCHING,False,0.0,0,,,6.433200000174111,,False,26.97729999999865
0.3331908831908832,10,SEARCHING,False,0.0,0,,,8.906999999453546,,False,33.52289999747882
0.3665099715099715,11,SEARCHING,False,0.0,0,,,12.666599999647588,,False,39.87309999865829
0.3998290598290598,12,SEARCHING,False,0.0,0,,,7.809300001099473,,False,32.124499997735256
0.4331481481481481,13,SEARCHING,False,0.0,0,,,7.704399999056477,,False,34.82689999873401
0.4664672364672364,14,SEARCHING,False,0.0,0,,,9.780700002011145,,False,37.50980000040727
0.4997863247863248,15,SEARCHING,False,0.0,0,,,8.798999999271473,,False,41.001699999469565
0.533105413105413,16,SEARCHING,False,0.0,0,,,8.75129999985802,,False,42.63799999898765
0.5664245014245014,17,SEARCHING,False,0.0,0,,,7.878499996877508,,False,41.272599999501836
0.5997435897435898,18,SEARCHING,False,0.0,0,,,9.689700000308221,,False,48.74969999946188
0.633062678062678,19,SEARCHING,False,0.0,0,,,8.952200001658639,,False,41.73889999947278
0.6663817663817664,20,SEARCHING,False,0.0,0,,,9.46289999774308,,False,41.62260000157403
0.6997008547008546,21,SEARCHING,False,0.0,0,,,9.121099999902071,,False,43.71489999903133
0.733019943019943,22,SEARCHING,False,0.0,0,,,7.430999998177867,,False,39.571599998453166
0.7663390313390313,23,SEARCHING,False,0.0,0,,,8.106299999781186,,False,39.34889999800362
0.7996581196581196,24,SEARCHING,False,0.0,0,,,7.960399998410139,,False,37.12860000086948
0.832977207977208,25,SEARCHING,False,0.0,0,,,7.848099998227553,,False,32.100600001285784
0.8662962962962962,26,SEARCHING,False,0.0,0,,,6.608899999264395,,False,29.359299998759525
0.8996153846153846,27,SEARCHING,False,0.0,0,,,6.456399998569395,,False,27.78079999916372
0.9329344729344728,28,SEARCHING,False,0.0,0,,,9.091600000829203,,False,42.57289999804925
0.9662535612535612,29,SEARCHING,False,0.0,0,,,9.033199999976205,,False,32.877300000109244
0.9995726495726496,30,SEARCHING,False,0.0,0,,,7.1816999989096075,,False,27.360000000044238
1.032891737891738,31,SEARCHING,False,0.0,0,,,14.174600000842474,,False,33.846900001663016
1.066210826210826,32,SEARCHING,False,0.0,0,,,7.2000000000116415,,False,27.276100001472514
1.0995299145299144,33,SEARCHING,False,0.0,0,,,6.824899999628542,,False,38.78650000115158
1.1328490028490028,34,SEARCHING,False,0.0,0,,,14.659700002084719,,False,44.739600001776125
1.1661680911680912,35,SEARCHING,False,0.0,0,,,9.80369999888353,,False,44.52300000048126
1.1994871794871795,36,TRACKING,True,0.9142603683626569,12,,0.529654688246858,150.97429999877932,2.0328961324790975,True,176.40969999774825
1.266125356125356,38,TRACKING,True,1.0,12,,0.5312682372872559,21.730300002673175,2.006981307954814,True,79.90140000038082
1.2994444444444444,39,TRACKING,True,1.0,12,,0.522502281049885,27.234999997745035,1.9957206948898563,True,46.943500001361826
1.3327635327635328,40,TRACKING,True,1.0,12,,0.5346260283269564,27.12459999747807,1.9824341412478097,True,46.229999999923166
1.366082621082621,41,TRACKING,True,1.0,12,,0.5419908824447847,33.78100000190898,1.9705815923216126,True,63.89929999932065
1.3994017094017093,42,TRACKING,True,1.0,12,,0.5506853033605705,102.80609999972512,1.9587953925137649,True,131.69330000164337
1.4327207977207976,43,TRACKING,True,1.0,12,,0.5488305862764834,23.700500001723412,1.9471650513415522,True,95.16100000109873
1.466039886039886,44,TRACKING,True,1.0,12,,0.584521928366026,32.73100000296836,1.9342963892445604,True,64.61789999957546
1.4993589743589744,45,TRACKING,True,1.0,12,,0.5716680841703043,20.47169999787002,1.9214992044101942,True,51.55240000021877
1.5326780626780625,46,TRACKING,True,1.0,12,,0.58878131756397,24.933500000770437,1.9086179147615476,True,46.3701000007859
1.5659971509971509,47,TRACKING,True,1.0,12,,0.580501016396477,23.116500000469387,1.905393223940474,True,42.76480000044103
