timestamp,frame_id,state,valid,confidence,tracked_points,ransac_inlier_ratio,reprojection_error_px,processing_time_ms,distance_m,pose_valid,latency_ms
0.0,0,SEARCHING,False,0.0,0,,,10.91190000079223,,False,36.14050000032876
0.033319093851132686,1,SEARCHING,False,0.0,0,,,7.965499999045278,,False,39.96029999871098
0.06663818770226537,2,SEARCHING,False,0.0,0,,,8.908099998734542,,False,47.434900001462665
0.09995728155339806,3,SEARCHING,False,0.0,0,,,10.67739999962214,,False,45.143600000301376
0.13327637540453074,4,TRACKING,True,0.9128088446862639,14,,0.7252136871265178,270.42529999926046,2.109213478118184,True,306.2302999987878
0.2332336569579288,7,TRACKING,True,1.0,14,,0.7295139761015239,19.785700000284123,2.1003139487859053,True,96.4838999989297
0.2665527508090615,8,TRACKING,True,1.0,14,,0.7091950847290527,22.7749000005133,2.097427361705548,True,69.45029999951657
0.2998718446601942,9,TRACKING,True,1.0,14,,0.6961575362383792,25.94909999970696,2.093490485886119,True,50.21879999912926
0.33319093851132686,10,TRACKING,True,1.0,14,,0.6964371878503369,23.145799999838346,2.0880906008417544,True,46.94959999869752
0.36651003236245955,11,TRACKING,True,1.0,14,,0.7067996679521562,34.989499999937834,2.082817597309192,True,63.2649000017409
0.39982912621359223,12,TRACKING,True,1.0,14,,0.7102919044530824,108.1979999999021,2.0758593609566347,True,142.76839999911317
0.4331482200647249,13,TRACKING,True,1.0,14,,0.7158364695179216,23.314899999604677,2.067375981275462,True,99.25689999909082
0.4664673139158576,14,TRACKING,True,1.0,14,,0.6997163905445656,27.791399999841815,2.061107673177582,True,74.18549999965762
0.4997864077669903,15,TRACKING,True,1.0,14,,0.6922039911234544,23.845600000640843,2.05224777258226,True,48.60480000024836
0.533105501618123,16,TRACKING,True,1.0,14,,0.683792160046181,25.246600000173203,2.043506575212417,True,51.330599999346305
0.5664245954692556,17,TRACKING,True,1.0,14,,0.6971625370118801,23.901599999589962,2.0340770077074906,True,53.053499999805354
0.5997436893203884,18,TRACKING,True,1.0,14,,0.7112114694359014,27.55250000154774,2.0231270355089084,True,49.300600001515704
0.633062783171521,19,TRACKING,True,1.0,14,,0.7225733702651981,28.533700000480167,2.0112676881967815,True,51.78609999893524
0.6663818770226537,20,TRACKING,True,1.0,14,,0.7389896424208247,26.341500000853557,2.0009117079772354,True,49.522900000738446
0.6997009708737864,21,TRACKING,True,1.0,14,,0.5794499789155002,28.66810000159603,1.9901891355885541,True,51.39299999973446
0.7330200647249191,22,TRACKING,True,1.0,14,,0.5879248258591391,86.62290000029316,1.9789504674889997,True,114.56790000011097
0.7663391585760517,23,TRACKING,True,1.0,14,,0.5840277282038681,24.873300000763265,1.9655400465197692,True,89.29940000052738
0.7996582524271845,24,TRACKING,True,1.0,14,,0.5572559365383406,23.34099999825412,1.956205570316234,True,67.17290000051435
0.8329773462783171,25,TRACKING,True,1.0,14,,0.8731215839070829,29.852600000594975,1.9604895610960742,True,53.76050000086252
0.8662964401294498,26,TRACKING,True,1.0,14,,0.8929397094730228,27.994300000500516,1.9497885640727686,True,50.02340000100958
0.8996155339805825,27,TRACKING,True,1.0,14,,0.8560785812335273,22.565699999177014,1.9393139114644222,True,44.51910000170756
0.9329346278317152,28,TRACKING,True,0.9285714285714286,13,,0.9003017236860871,30.249900000853813,1.9311764913008016,True,59.22710000049847
0.9662537216828478,29,TRACKING,True,1.0,13,,0.7766350947037974,34.25719999904686,1.9069889942361387,True,62.44150000020454
0.9995728155339806,30,TRACKING,True,1.0,13,,0.7808864761047142,23.859400000219466,1.8975170788985616,True,45.659299999897485
1.0328919093851132,31,TRACKING,True,1.0,13,,0.7626269365482599,21.06610000009823,1.8873219477963605,True,40.5427999994572
1.066211003236246,32,TRACKING,True,0.9178321776415717,12,,0.6721262465680857,137.11469999907422,1.8928942555755306,True,157.78539999882923
1.1328491909385112,34,TRACKING,True,1.0,12,,0.957510661606365,17.73719999982859,1.878800872807895,True,63.05109999993874
1.166168284789644,35,TRACKING,True,1.0,12,,0.6409125185430385,21.491200001037214,1.8709219266762684,True,44.84910000064701
1.1994873786407767,36,TRACKING,True,1.0,12,,0.6335500228406139,23.794699998688884,1.8629615165051634,True,45.37180000079388
