timestamp,frame_id,state,valid,confidence,tracked_points,ransac_inlier_ratio,reprojection_error_px,processing_time_ms,distance_m,pose_valid,latency_ms
0.0,0,SEARCHING,False,0.0,0,,,16.98029999897699,,False,96.08519999892451
0.03331911589008363,1,SEARCHING,False,0.0,0,,,9.566900000208989,,False,42.659000002458924
0.06663823178016726,2,TRACKING,True,0.9027184045826095,9,,1.040935989728623,125.89339999976801,1.5977682027769162,True,181.96059999900172
0.0999573476702509,3,TRACKING,True,1.0,9,,1.0657875867596163,36.90110000025015,1.5974731288940482,True,154.26980000120238
0.1332764635603345,4,TRACKING,True,1.0,9,,1.0735663489841931,31.705900000815745,1.596221842144642,True,106.15889999826322
0.16659557945041817,5,TRACKING,True,1.0,9,,1.06356524692221,34.778699999151286,1.595871020824019,True,78.04509999914444
0.1999146953405018,6,TRACKING,True,1.0,9,,1.0650498987764612,33.937100000912324,1.5932865908350369,True,68.56519999928423
0.23323381123058542,7,TRACKING,True,1.0,9,,1.0841426413759514,32.93189999749302,1.5914627555275873,True,57.58369999966817
0.266552927120669,8,TRACKING,True,1.0,9,,1.0444553460004835,36.022699998284224,1.5901759150678922,True,66.372199999023
0.29987204301075265,9,TRACKING,True,1.0,9,,1.0672133685980911,34.08280000076047,1.585711829522928,True,70.54929999867454
0.33319115890083634,10,TRACKING,True,1.0,9,,1.0857948649191966,94.44459999940591,1.5826517770632418,True,121.96279999989201
0.36651027479091997,11,TRACKING,True,1.0,9,,1.08281983936263,25.16690000265953,1.5788371157254315,True,84.34940000006463
0.3998293906810036,12,TRACKING,True,1.0,9,,1.0873661750195127,26.930399999400834,1.5751920114723235,True,57.44610000328976
0.4331485065710872,13,TRACKING,True,1.0,9,,1.0967047954408184,31.335499999840977,1.570947217009777,True,61.57579999853624
0.46646762246117085,14,TRACKING,True,1.0,9,,1.0947517836486407,27.286399999866262,1.5673495580650432,True,52.244600003177766
0.4997867383512545,15,TRACKING,True,1.0,9,,1.084176513979901,26.383799999166513,1.5632164324051596,True,47.29150000275695
0.533105854241338,16,TRACKING,True,1.0,9,,1.4091833389357207,22.330799998599105,1.5534635241886798,True,47.87369999758084
0.5664249701314217,17,TRACKING,True,1.0,9,,1.090278827808125,23.905500002001645,1.5554314140817889,True,43.140499998116866
0.5997440860215053,18,TRACKING,True,1.0,9,,1.0870946507905304,19.005699999979697,1.5536729270598313,True,43.56529999859049
0.6330632019115889,19,TRACKING,True,1.0,9,,1.1114675574017805,20.796500000869855,1.5497839788457528,True,38.30309999830206
0.6663823178016727,20,TRACKING,True,1.0,9,,1.0963982115395152,82.0170999977563,1.5442556979970705,True,100.22679999747197
0.6997014336917563,21,TRACKING,True,1.0,9,,1.1180901205546154,25.438700002268888,1.5401074519392657,True,84.61820000229636
0.7330205495818399,22,TRACKING,True,1.0,9,,1.1186454332302243,16.46269999764627,1.5390998701735754,True,64.03420000060578
0.7663396654719236,23,TRACKING,True,1.0,9,,1.118918126273133,20.38850000099046,1.5327238000859238,True,38.99019999880693
0.7996587813620072,24,TRACKING,True,1.0,9,,1.12383027238617,24.22889999797917,1.5294097819875907,True,41.429799999605166
0.8329778972520908,25,TRACKING,True,1.0,9,,1.1438843545033248,24.49269999851822,1.5281050189444831,True,42.64830000101938
0.8662970131421744,26,TRACKING,True,1.0,9,,1.1104537620649995,21.277499999996508,1.526198567888943,True,41.763500001252396
