timestamp,frame_id,state,valid,confidence,tracked_points,ransac_inlier_ratio,reprojection_error_px,processing_time_ms,distance_m,pose_valid,latency_ms
0.0,0,SEARCHING,False,0.0,0,,,14.80000000083237,,False,50.25480000040261
0.03331915204678362,1,SEARCHING,False,0.0,0,,,7.640399999218062,,False,38.047100002586376
0.06663830409356725,2,SEARCHING,False,0.0,0,,,14.895000000251457,,False,47.57190000236733
0.09995745614035088,3,SEARCHING,False,0.0,0,,,8.143300001393072,,False,43.70649999691523
0.1332766081871345,4,TRACKING,True,0.9880878667951416,11,,0.6142463430420464,254.3132000027981,1.0971802194612863,True,290.1864999985264
0.19991491228070177,6,TRACKING,True,1.0,11,,0.6328976500222423,53.84549999871524,1.1164616013025688,True,176.46510000122362
0.2332340643274854,7,TRACKING,True,1.0,11,,0.5446931044144611,69.28889999835519,1.1233965534941448,True,188.68880000081845
0.266553216374269,8,TRACKING,True,1.0,11,,0.5547560923717832,79.20730000114418,1.1305823092237914,True,154.43909999885364
0.29987236842105264,9,TRACKING,True,1.0,11,,0.5670569444562428,87.95219999956316,1.141759783092141,True,186.45780000224477
0.3331915204678363,10,TRACKING,True,1.0,11,,0.45296302123946386,107.15139999956591,1.1454623933749257,True,208.4932999969169
0.3665106725146199,11,TRACKING,True,1.0,11,,0.48205357030461493,389.40720000027795,1.1514726940944153,True,474.5349000004353
0.39982982456140354,12,TRACKING,True,1.0,11,,0.45073724830169815,93.57530000124825,1.1606432013954977,True,407.9013999980816
0.4664681286549708,14,TRACKING,True,1.0,11,,0.40749308923651917,114.07730000064475,1.1751917872759101,True,222.74690000267583
0.4997872807017544,15,TRACKING,True,1.0,11,,0.4141405326743261,236.99690000285045,1.1793256208715235,True,337.0203999984369
0.533106432748538,16,TRACKING,True,1.0,11,,0.25499453512009007,119.02589999954216,1.1828284553406916,True,266.6855999996187
0.5664255847953217,17,TRACKING,True,1.0,11,,0.3180839293011775,104.6950999989349,1.185479133274083,True,214.7143000001961
0.5997447368421053,18,TRACKING,True,1.0,11,,0.3322482384184917,92.60699999867938,1.192429874512684,True,178.7988999967638
0.6330638888888889,19,TRACKING,True,1.0,11,,0.3117824912200193,113.71589999907883,1.1947867256849354,True,203.05820000066888
0.6663830409356726,20,TRACKING,True,1.0,11,,0.3471140627403456,129.43100000120467,1.196310942381735,True,214.7895999987668
0.6997021929824562,21,TRACKING,True,1.0,11,,0.4667886550408148,114.99240000193822,1.2009135910234827,True,178.7514999996347
0.7330213450292398,22,TRACKING,True,1.0,11,,0.25186669411531437,275.0918999990972,1.2087508230545392,True,340.17390000008163
0.7996596491228071,24,TRACKING,True,1.0,11,,0.25364291571063896,91.3247999997111,1.2205312469638194,True,201.15889999942738
0.8329788011695907,25,TRACKING,True,0.9090909090909091,10,,0.256261005318137,65.2059999993071,1.22526188728072,True,187.93059999734396
0.8662979532163743,26,TRACKING,True,0.9,9,,0.22723543266000984,55.346900000586174,1.2302717273649628,True,145.5526000027021
0.8996171052631579,27,TRACKING,True,1.0,9,,0.2854673662272445,66.28600000112783,1.233142092310774,True,122.99019999773009
0.9329362573099416,28,TRACKING,True,1.0,9,,0.2733884184149524,70.44630000018515,1.2369877792461355,True,129.66519999827142
0.9662554093567252,29,TRACKING,True,1.0,9,,0.27174944211965085,70.16899999871384,1.2397524170249214,True,114.20899999939138
0.9995745614035088,30,TRACKING,True,1.0,9,,0.2865569552086787,63.41410000095493,1.243691901426178,True,111.07750000155647
1.0328937134502925,31,TRACKING,True,1.0,9,,0.27368402733992825,71.86120000187657,1.2482289922041414,True,130.26039999749628
1.066212865497076,32,TRACKING,True,1.0,9,,0.26656680876916955,77.0669999983511,1.2538814346024005,True,123.63069999992149
1.0995320175438597,33,TRACKING,True,0.9367658435018557,11,,0.22326325160927954,400.33719999701134,1.2633554129747935,True,458.98830000078306
1.1994894736842105,36,TRACKING,True,1.0,11,,0.31140869254060355,68.70969999727095,1.2846480495671904,True,201.37199999953737
1.2661277777777777,38,TRACKING,True,1.0,11,,0.19918646398823048,59.72509999992326,1.3061269173348167,True,115.64830000133952
